set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP.M,500,"[[1.07805172886526, -0.331875750406732, -0.159924837100784, -0.662141317686676, 0.529621937741029, -0.689347811277994, 0.215944938833323, 0.0537915395389268, 0.195960321517553, 0.44925876306104], [-0.243240752703571]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500,37.0835304260254,0.22051167488098106,2025-06-16 23:33:59.651517,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.07805172886526, -0.331875750406732, -0.159924837100784, -0.662141317686676, 0.529621937741029]",-0.243240752703571,0.0,0.13284717130769524,0.1587813614688849,0.21506605992829678,0.14217881185337072
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP.M,1000,"[[1.07239098488871, -0.349687588453744, -0.14270770527678, -0.640727911656129, 0.563572352498217, -0.644304630325656, 0.0897715602260988, 0.171007720408387, 0.141062094128351, 0.616173403511993], [-0.364786993604968]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000,42.20720911026,0.201204776763916,2025-06-16 23:40:28.312963,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.07239098488871, -0.349687588453744, -0.14270770527678, -0.640727911656129, 0.563572352498217]",-0.36478699360496797,0.0,0.1421796043445925,0.15997055877994243,0.28789694540150035,0.15548705743384386
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP.M,5000,"[[0.944332592388636, -0.418240217776739, -0.143798712879548, -0.668677304644402, 0.5132061677732, -0.380817234442702, 0.181965870503738, 0.246259024014872, 0.0162468778740999, 0.56068136837865], [-0.36477655669759]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000,70.1381978988647,0.195193529129028,2025-06-16 23:47:18.763424,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.944332592388636, -0.418240217776739, -0.143798712879548, -0.668677304644402, 0.5132061677732]",-0.36477655669759007,0.0,0.13521944323247018,0.1870211700197826,0.2973314468999279,0.17802796440251054
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP.M,10000,"[[0.891956886771202, -0.459817377585626, -0.125867917154251, -0.617786832869297, 0.540734690356487, -0.345978751110159, 0.204320148863287, 0.256322673813117, -0.115178523831706, 0.516336553706411], [-0.363810310796557]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000,114.13131403923,0.221729040145874,2025-06-16 23:59:14.573019,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.891956886771202, -0.459817377585626, -0.125867917154251, -0.617786832869297, 0.540734690356487]",-0.363810310796557,0.0,0.1659099802011701,0.20678593925681343,0.3178240612531313,0.1943812730876591
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP.M,50000,"[[0.896794557763976, -0.460313892828313, -0.098399517838569, -0.640440628773719, 0.548042358625607, -0.275076348282323, 0.160375231099523, 0.16453371559998, -0.113636586993489, 0.567812960660798], [-0.323071105786158]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_50000,545.540487766266,0.648200988769531,2025-06-17 00:17:58.474799,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.896794557763976, -0.460313892828313, -0.098399517838569, -0.640440628773719, 0.548042358625607]",-0.32307110578615805,0.0,0.1841097345513949,0.2049540712094763,0.301742506282502,0.18819088257354544
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,100,"[[2.22530203974784, -1.05039131292425, -0.499376249006864, -2.36981354691942, 0.770246935900614, 0.936647449819852, 0.950866304750614, 0.307755275892904, 0.0173219063554452, 0.947723907472302], [0.0160462700556493]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_100,51.2691087722778,0.18919563293457,2025-06-17 01:41:47.264567,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[2.22530203974784, -1.05039131292425, -0.499376249006864, -2.36981354691942, 0.770246935900614]",0.0160462700556493,0.0,0.2872054979915143,0.4490482024104946,0.2872403254444875,0.37424974913919523
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,500,"[[1.38430462314394, -0.352734067710783, -0.159139061877834, -0.748306341806764, 0.595089754848974, -0.761300373503172, 0.144759208603181, 0.105816367664183, 0.221458422514848, 0.355884722331437], [-0.124370621153903]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_500,57.0030488967896,0.20322322845459,2025-06-17 01:50:30.997881,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.38430462314394, -0.352734067710783, -0.159139061877834, -0.748306341806764, 0.595089754848974]",-0.124370621153903,0.0,0.18509356708962071,0.08787492051317045,0.1984260373549947,0.0758071089953433
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,1000,"[[1.32776929786109, -0.363474466867106, -0.25682135492977, -0.710831115403584, 0.610639795148536, -0.673996209417137, 0.101762928179514, 0.189293945082251, 0.155719954910491, 0.584735233976189], [-0.290000930996038]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_1000,61.1207163333893,0.20009708404541,2025-06-17 02:00:03.375451,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.32776929786109, -0.363474466867106, -0.25682135492977, -0.710831115403584, 0.610639795148536]",-0.290000930996038,0.0,0.13214268153320757,0.08385650854693202,0.21527023944851328,0.08389718045220483
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,5000,"[[1.36567602827034, -0.521620836836146, -0.304413583844585, -0.887068362278487, 0.608453358616951, -0.384320104193991, 0.156533754172745, 0.291911532044994, 0.027286917748251, 0.380404459083426], [-0.240981528301845]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_5000,95.34059619903559,0.20190978050231895,2025-06-17 02:10:12.272812,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.36567602827034, -0.521620836836146, -0.304413583844585, -0.887068362278487, 0.608453358616951]",-0.240981528301845,0.0,0.0896181140832598,0.04513727301023964,0.15791904441820248,0.04729307700564852
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,10000,"[[1.38473974995613, -0.574550244036433, -0.309046672147301, -0.827616577217774, 0.599557760516986, -0.315555713311982, 0.133099992875603, 0.250558945206673, -0.0636544937010659, 0.240682387924672], [-0.143464894879903]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_10000,140.014845371246,0.205864191055298,2025-06-17 02:26:18.353578,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.38473974995613, -0.574550244036433, -0.309046672147301, -0.827616577217774, 0.599557760516986]",-0.14346489487990302,0.0,0.1045503157133308,0.04753694497914035,0.1302307356125659,0.04304448349310056
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,50000,"[[1.33454971609033, -0.548905488425232, -0.227365227543586, -0.870423392514468, 0.605851096893959, -0.317557016659572, 0.0444816187275172, 0.177863163118453, -0.0539798237364062, 0.361843740312493], [-0.146132213537609]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_50000,519.085540533066,0.332940101623535,2025-06-17 02:49:34.122887,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.33454971609033, -0.548905488425232, -0.227365227543586, -0.870423392514468, 0.605851096893959]",-0.146132213537609,0.0,0.12355928801336176,0.05736209611586646,0.14750680099862487,0.0513608507354556
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,100,"[[1.27005698223281, -0.71314452582079, -0.57376873957421, -1.37769007202315, 0.746927097786042, 0.219229930885126, 0.860282478357847, 0.666151595244795, -0.352779822234491, 0.980053086204442], [-0.237043248535295]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_100,15.904660224914599,1.4407434463501,2025-06-17 04:16:21.727151,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.27005698223281, -0.71314452582079, -0.57376873957421, -1.37769007202315, 0.746927097786042]",-0.23704324853529501,0.0,0.21883437624873756,0.04895433798912545,0.2430455400536995,0.050160198603632154
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,500,"[[0.856552292783585, -0.267074095863497, -0.196300462543021, -0.551236688640529, 0.484381929694276, -1.00748194900856, 0.406850555585377, 0.0608181991775814, 0.101815069795894, 0.837301101433005], [-0.432752734901473]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_500,22.121901988983197,1.98643350601196,2025-06-16 23:32:20.028393,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.856552292783585, -0.267074095863497, -0.196300462543021, -0.551236688640529, 0.484381929694276]",-0.4327527349014729,0.0,0.08486346895685234,0.2471670871351978,0.36236870543099453,0.23718506087344893
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,1000,"[[0.845197556819331, -0.207892202326401, -0.264531976397194, -0.597170731599106, 0.490165628582066, -0.977881981629299, 0.369861239570662, 0.144309121266289, 0.0483279527948172, 1.22394526160035], [-0.588615814712162]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_1000,22.6473660469055,1.95618772506714,2025-06-16 23:36:12.241648,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.845197556819331, -0.207892202326401, -0.264531976397194, -0.597170731599106, 0.490165628582066]",-0.5886158147121621,0.0,0.10415813589744964,0.24137474358026229,0.46905137177539347,0.25889038253842894
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,5000,"[[0.748894195666161, -0.247713103748917, -0.271577344599506, -0.686736831247367, 0.423215931384649, -0.602675315059028, 0.51775309869406, 0.255757471121719, -0.0908383535206344, 1.1913649580857], [-0.635303601649142]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_5000,34.6809015274048,1.98105335235596,2025-06-16 23:40:23.616809,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.748894195666161, -0.247713103748917, -0.271577344599506, -0.686736831247367, 0.423215931384649]",-0.635303601649142,0.0,0.14992219597633627,0.261898290361983,0.5210096377574904,0.28551701967971443
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,10000,"[[0.696221697508964, -0.306808964324725, -0.23527667187807, -0.625703332374654, 0.437129437832853, -0.502538010177735, 0.539647833378336, 0.253842066287722, -0.182631479229996, 1.16976540278003], [-0.631351442525924]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_10000,43.9338164329529,1.73712158203125,2025-06-16 23:46:02.760975,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.696221697508964, -0.306808964324725, -0.23527667187807, -0.625703332374654, 0.437129437832853]",-0.6313514425259239,0.0,0.12918624516324828,0.28473249033764875,0.534219690262251,0.3037111826113014
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[0.707314937174348, -0.302059122780077, -0.201953344381094, -0.601267455512487, 0.460151148715289, -0.507969999203422, 0.486150033658093, 0.178241755832987, -0.207252316480681, 1.17341817571769], [-0.567190165500392]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,151.49862575531,2.55106067657471,2025-06-16 23:53:34.497641,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.707314937174348, -0.302059122780077, -0.201953344381094, -0.601267455512487, 0.460151148715289]",-0.5671901655003921,0.0,0.12041056946989602,0.2860020916931711,0.4906487130577343,0.29195252371770297
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[3.6158143466011, -0.368526393809337, -1.45575320748759, -3.32361629919234, 0.705141339305293, 0.596219217994608, 1.70438069758166, 0.836064717606707, -0.333245305307141, 1.07144854178315], [0.437728879059183]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,23.710029125213598,1.7138788700103798,2025-06-17 00:18:42.163444,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[3.6158143466011, -0.368526393809337, -1.45575320748759, -3.32361629919234, 0.705141339305293]",0.437728879059183,0.0,0.3625574256317722,1.9953234370863666,0.37179358757937203,1.69470395949904
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,500,"[[1.51401169736569, -0.033781942252074, -0.571314073080737, -0.924419125428055, 0.481337108852309, -0.851708554006895, 0.373714309202416, 0.0934144427822651, 0.0438221407600911, 0.720695903345864], [-0.139673217843935]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_500,25.7262411117554,1.7284722328186002,2025-06-17 00:22:59.313965,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.51401169736569, -0.033781942252074, -0.571314073080737, -0.924419125428055, 0.481337108852309]",-0.139673217843935,0.0,0.30034330624779554,0.10353327601436839,0.30869565884659117,0.08952916464245354
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,1000,"[[1.69959422590719, 0.149828464426057, -0.834578077169404, -1.1196604689076, 0.431269402026882, -0.772125718557798, 0.331013620058301, 0.156016697655399, -0.121682862985179, 1.06299454345377], [-0.227488134101633]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_1000,27.681776285171495,1.7796723842620803,2025-06-17 00:27:34.30116,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.69959422590719, 0.149828464426057, -0.834578077169404, -1.1196604689076, 0.431269402026882]",-0.227488134101633,0.0,0.4150351129837339,0.17404297596927287,0.42643404253981276,0.1536609551672345
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,5000,"[[1.56790714071209, 0.0770294260757653, -0.752358901285176, -1.27198863610903, 0.246463667820807, -0.444075899248926, 0.474844688946952, 0.157849864069215, -0.270961874417287, 1.10183940752015], [-0.245461314060134]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_5000,41.829577445983894,1.86442828178406,2025-06-17 00:32:30.077258,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.56790714071209, 0.0770294260757653, -0.752358901285176, -1.27198863610903, 0.246463667820807]",-0.24546131406013397,0.0,0.43925532358851727,0.1901143349012921,0.4525535756855112,0.1684704885344314
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,10000,"[[1.507669408296, -0.0185283964246747, -0.710547780112761, -1.16851215913716, 0.278280629206645, -0.379598496521452, 0.480814006478753, 0.172858620109378, -0.336341090879731, 1.03242227799857], [-0.225814928829282]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_10000,57.00339841842651,1.9436750411987296,2025-06-17 00:39:40.013917,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.507669408296, -0.0185283964246747, -0.710547780112761, -1.16851215913716, 0.278280629206645]",-0.225814928829282,0.0,0.38982709348806127,0.15052809061754108,0.4041475326739855,0.13393880586164653
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,50000,"[[1.46121232850199, -0.0654293764194869, -0.650690580241627, -1.06574889549223, 0.354540350991491, -0.377813968814387, 0.411162426000411, 0.11390099820675, -0.34688519546754, 1.00613269401642], [-0.173793725622222]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_50000,193.533328056335,3.00987720489502,2025-06-17 00:49:31.919647,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.46121232850199, -0.0654293764194869, -0.650690580241627, -1.06574889549223, 0.354540350991491]",-0.17379372562222198,0.0,0.33547930352458305,0.12022679570678325,0.3465628371116568,0.10522303959992807
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,100,"[[1.65736925382955, -0.487209738564593, -0.588093549260658, -1.62097735858368, 0.611334217282632, -0.0167321660755638, 1.25566280595356, 0.474792512325556, -0.234181191645235, 1.5363176164864], [-0.151117220434899]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_100,25.692527770996104,1.71082806587219,2025-06-17 01:21:45.125611,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.65736925382955, -0.487209738564593, -0.588093549260658, -1.62097735858368, 0.611334217282632]",-0.151117220434899,0.0,0.2399702791685511,0.07701198991397307,0.247213645798702,0.0679827273136392
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,500,"[[0.964576792855889, -0.298961996820677, -0.100734579106453, -0.543388773477184, 0.422397322275052, -1.3970039594582, 0.36397657455339, 0.0263747378415014, 0.198867155603667, 0.733519955677875], [-0.308172088745211]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_500,33.279242515564,1.79441976547241,2025-06-16 23:34:03.226742,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.964576792855889, -0.298961996820677, -0.100734579106453, -0.543388773477184, 0.422397322275052]",-0.308172088745211,0.0,0.17475254510344718,0.2385100777525504,0.30090070966326954,0.21458673750738969
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[0.952187921120182, -0.246349025153661, -0.165961989688872, -0.532338509293301, 0.488083427166402, -1.30492103443843, 0.314936768245031, 0.132531269326647, 0.0912569789890972, 1.00297562445138], [-0.462853952971388]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,36.263869047164896,2.77067136764526,2025-06-16 23:39:45.367015,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.952187921120182, -0.246349025153661, -0.165961989688872, -0.532338509293301, 0.488083427166402]",-0.4628539529713879,0.0,0.1397703121701222,0.23023371213062185,0.3846315138448873,0.22756705707239153
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[0.842840481477516, -0.296710881095776, -0.18234301395188, -0.646752041474365, 0.384647465204711, -0.91365888398802, 0.428106850812626, 0.195804933174618, -0.105718889082654, 0.86872696898523], [-0.46772474275732]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,50.0739495754242,1.85975861549377,2025-06-16 23:46:00.667719,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.842840481477516, -0.296710881095776, -0.18234301395188, -0.646752041474365, 0.384647465204711]",-0.46772474275732,0.0,0.1229052308340593,0.2484783965955434,0.39533409580814055,0.2435264029941864
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[0.823992774427887, -0.349452413240672, -0.141999510713462, -0.60629741775174, 0.377381302256629, -0.812683177505562, 0.433164970115071, 0.180706901354483, -0.208023400475939, 0.802353264506338], [-0.432797939416272]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,62.237104177475004,1.98256540298462,2025-06-16 23:53:58.781957,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.823992774427887, -0.349452413240672, -0.141999510713462, -0.60629741775174, 0.377381302256629]",-0.43279793941627204,0.0,0.13709407567350404,0.2628896707843959,0.38309668423071286,0.2502937350474918
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,50000,"[[0.830978661608486, -0.349316544247426, -0.134935455825096, -0.577533968072356, 0.422825090505645, -0.781333715734034, 0.393008994831649, 0.0947246728680351, -0.254778830401467, 0.822333284462407], [-0.370365950184022]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000,204.346563577652,3.26894903182983,2025-06-17 00:04:33.487674,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.830978661608486, -0.349316544247426, -0.134935455825096, -0.577533968072356, 0.422825090505645]",-0.370365950184022,0.0,0.12412960336915961,0.25885499658104605,0.3325555986155586,0.23857431999349063
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,100,"[[3.68924968909299, -0.0294850844602383, -1.39297386657003, -3.51363277784003, 0.301888711695886, 0.833930239807301, 2.11779986444309, 0.254397675244587, -0.463275397742086, 1.56065715552006], [0.345822565425584]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100,34.1784625053406,1.87286305427551,2025-06-17 00:38:38.439818,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[3.68924968909299, -0.0294850844602383, -1.39297386657003, -3.51363277784003, 0.301888711695886]",0.34582256542558404,0.0,0.46444865178125433,2.3250295176656857,0.4686815549171183,1.9574568058476602
