set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,500,"[[1.17218368703424, -0.0877361683707109, -0.640516853703366, -0.105477204150109, 0.0296932784528822], [0.59319970342784]]",SimF3_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_500,0.0050306320190429,0.0028662681579589,2025-06-19 10:40:29.279694,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.17218368703424, -0.0877361683707109, -0.640516853703366, -0.105477204150109, 0.0296932784528822]",0.59319970342784,0.0,0.6507894171851969,0.42522538631751594,0.755710067463593,0.41300213662240953
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,05.IMP,500,"[[1.17698211987095, -0.406341355961932, -0.316948767226749, -0.665280204253199, -0.214006911088271], [0.749192763040047]]",SimF3_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP_500,0.0047082901000976,0.0036337375640869,2025-06-19 10:40:29.7793,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.17698211987095, -0.406341355961932, -0.316948767226749, -0.665280204253199, -0.214006911088271]",0.749192763040047,0.0,0.5411899405170322,0.3236579914685585,0.7030975927579326,0.3632632922557288
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,05.IMP,500,"[[1.39601277860948, 0.17952968896608, -1.45703446529108, -0.870747673716893, 0.0245405983122522], [1.24654773752953]]",SimF3_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP_500,0.0127220153808594,0.0089013576507568,2025-06-19 10:40:29.846547,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.39601277860948, 0.17952968896608, -1.45703446529108, -0.870747673716893, 0.0245405983122522]",1.24654773752953,0.0,0.6876189424046848,0.4578012156188665,0.8329209269729875,0.6404812233390538
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,05.IMP,500,"[[1.68623027559444, -0.546892371484364, -1.48997379327098, -0.932737191190273, -0.11829614058105], [1.82761383420769]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP_500,0.006587266921997,0.0030956268310546,2025-06-19 10:40:29.940953,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.68623027559444, -0.546892371484364, -1.48997379327098, -0.932737191190273, -0.11829614058105]",1.82761383420769,0.0,0.5814539401059462,0.3840876437184627,0.8304366899184854,0.8767684242632745
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,05.IMP,500,"[[2.14386044095361, -0.357604905970297, -2.1899725161793, -2.24875666969161, -0.524890644320604], [2.50523550059808]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP_500,0.007559061050415,0.0082359313964843,2025-06-19 10:40:30.03157,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[2.14386044095361, -0.357604905970297, -2.1899725161793, -2.24875666969161, -0.524890644320604]",2.50523550059808,0.0,0.6821208627405423,1.282295504437871,0.8621389834674575,2.114613739274378
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP,500,"[[1.43865536394804, -0.762001332157618, -0.551781695613834, -0.750815662313949, -0.413500183494542], [1.05210622928944]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_500,0.0050928592681884,0.0025610923767089,2025-06-19 10:40:30.10442,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.43865536394804, -0.762001332157618, -0.551781695613834, -0.750815662313949, -0.413500183494542]",1.05210622928944,0.0,0.6277836339466384,0.35939989287261487,0.781545526285996,0.48398783034545306
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.33967753188388, -0.500866779991277, -1.06551918794421, -0.179487869088028, -0.229985522312593], [1.03164552645981]]",SimF3_rep0_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0079710483551025,0.0036280155181884,2025-06-19 10:40:30.166306,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.33967753188388, -0.500866779991277, -1.06551918794421, -0.179487869088028, -0.229985522312593]",1.03164552645981,0.0,0.7407525327727497,0.4760537123713136,0.8751390941872177,0.5740935090201843
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.55810182970351, -0.3878001950219, -1.30716428052001, -0.729361639042855, -0.272238086447353], [1.46638486884529]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0076217651367187,0.0035343170166015,2025-06-19 10:40:30.643828,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.55810182970351, -0.3878001950219, -1.30716428052001, -0.729361639042855, -0.272238086447353]",1.46638486884529,0.0,0.6522434389204294,0.4147354975305845,0.8467911713324848,0.7039936785385569
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.34820923642677, -0.25173502369546, -0.839236543650965, -0.76652729677776, 0.0137082154099881], [1.0063150044975]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0070846080780029,0.0032675266265869,2025-06-19 10:40:30.706169,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.34820923642677, -0.25173502369546, -0.839236543650965, -0.76652729677776, 0.0137082154099881]",1.0063150044975,0.0,0.468486694134374,0.22438520811579532,0.6811343236769848,0.35576598814263005
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.4262773441631, -0.32784218764439, -0.847279386106351, -0.829102542380538, -0.254051242983896], [1.14934261050528]]",SimF3_rep3_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0053803920745849,0.0027093887329101,2025-06-19 10:40:30.770988,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.4262773441631, -0.32784218764439, -0.847279386106351, -0.829102542380538, -0.254051242983896]",1.14934261050528,0.0,0.5747136032365133,0.30686534801812326,0.769563425750772,0.475885862735618
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.48442781179758, -0.577359645293195, -0.820375737357453, -0.393268339240183, -0.226791704527524], [1.09901073474277]]",SimF3_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0051379203796386,0.0027298927307128,2025-06-19 10:40:30.842856,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.48442781179758, -0.577359645293195, -0.820375737357453, -0.393268339240183, -0.226791704527524]",1.09901073474277,0.0,0.6216737232203765,0.35220701719044134,0.7972020648194369,0.4948099468386749
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.34171999291899, -0.616390667754607, -0.696879070107917, -0.594817009973821, -0.123827589503246], [1.05106703310334]]",SimF3_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0058088302612304,0.502022981643677,2025-06-19 10:40:30.902903,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.34171999291899, -0.616390667754607, -0.696879070107917, -0.594817009973821, -0.123827589503246]",1.05106703310334,0.0,0.5144951030179843,0.26311520319937387,0.729683827064354,0.40338632067892116
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.28527920006749, -0.0959441960987715, -1.0559167750007, -0.947688385193222, -0.274591007757697], [1.18053869295162]]",SimF3_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0057363510131835,0.0032508373260498,2025-06-19 10:40:31.485464,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.28527920006749, -0.0959441960987715, -1.0559167750007, -0.947688385193222, -0.274591007757697]",1.18053869295162,0.0,0.6608400612368429,0.3949669887113402,0.8310755989944234,0.5614177581854366
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.57884597823303, -0.360105475163978, -1.2045668383048, -0.930120551459904, -0.257741711620621], [1.46894633067405]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0061159133911132,0.0026736259460449,2025-06-19 10:40:31.548154,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.57884597823303, -0.360105475163978, -1.2045668383048, -0.930120551459904, -0.257741711620621]",1.46894633067405,0.0,0.6038689018438864,0.3609557432992697,0.8119621308559504,0.660430339816184
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.65067003709893, -0.442735902150963, -1.54980059137976, -1.09017588315767, -0.294323523888037], [1.77930149890016]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0071418285369873,0.0027580261230468,2025-06-19 10:40:31.608966,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.65067003709893, -0.442735902150963, -1.54980059137976, -1.09017588315767, -0.294323523888037]",1.77930149890016,0.0,0.642509743287323,0.48365176988814296,0.852479977139962,0.9306954455715118
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.48534824818029, -0.82251781354307, -0.546509826204612, -0.771818744957998, -0.435673951373997], [1.1729658618421]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0054390430450439,0.002664566040039,2025-06-19 10:40:31.671039,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.48534824818029, -0.82251781354307, -0.546509826204612, -0.771818744957998, -0.435673951373997]",1.1729658618421,0.0,0.6342592674715825,0.36951627599700515,0.8036411928677161,0.537238382172001
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.45648978541523, -0.595875181642278, -0.819256870346363, -0.68637508981165, -0.398828064227605], [1.21133037812171]]",SimF3_rep0_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0233883857727051,0.0036580562591552,2025-06-19 10:40:31.73366,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.45648978541523, -0.595875181642278, -0.819256870346363, -0.68637508981165, -0.398828064227605]",1.21133037812171,0.0,0.639204150007896,0.372180940552607,0.8215025064897233,0.5547043312872533
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.5588301507776, -0.492246653502892, -1.03920216870165, -0.765799300787441, -0.231968500846928], [1.3365374152268]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0143613815307617,0.0083904266357421,2025-06-19 10:40:31.811972,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.5588301507776, -0.492246653502892, -1.03920216870165, -0.765799300787441, -0.231968500846928]",1.3365374152268,0.0,0.5767394418876632,0.3156628553187835,0.7858859009150402,0.5607744231491755
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.48330632567608, -0.585165062792025, -0.847245155653079, -0.829718384494836, -0.325282434231859], [1.21412061439863]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0135347843170166,0.0028817653656005,2025-06-19 10:40:31.894885,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.48330632567608, -0.585165062792025, -0.847245155653079, -0.829718384494836, -0.325282434231859]",1.21412061439863,0.0,0.5856312114266325,0.31986409065563987,0.7760702685476536,0.512234886597651
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.59084167274028, -0.366068768573807, -0.942586764045929, -0.982137682161372, -0.335355557939099], [1.41844975754291]]",SimF3_rep3_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0311863422393799,0.146769523620605,2025-06-19 10:40:31.549742,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.59084167274028, -0.366068768573807, -0.942586764045929, -0.982137682161372, -0.335355557939099]",1.41844975754291,0.0,0.5917242734665151,0.33666144217091254,0.805198683692604,0.6158844875880172
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.53035627498453, -0.607934218420192, -0.661289783029112, -0.747813600350466, -0.250356888941462], [1.11379173322903]]",SimF3_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0289444923400879,0.0153529644012451,2025-06-19 10:40:31.804544,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.53035627498453, -0.607934218420192, -0.661289783029112, -0.747813600350466, -0.250356888941462]",1.11379173322903,0.0,0.541024117630874,0.2754450433000037,0.7324258543908101,0.43629287358489083
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.52207005105034, -0.763410264791667, -0.564578649039721, -0.778206808548675, -0.370289101300172], [1.17759560392218]]",SimF3_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.021944522857666,0.0034582614898681,2025-06-19 10:40:32.201854,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.52207005105034, -0.763410264791667, -0.564578649039721, -0.778206808548675, -0.370289101300172]",1.17759560392218,0.0,0.5963405334029417,0.3297231060055209,0.7783355552251859,0.5058911560674081
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.41551900318704, -0.500760187034654, -0.771851428672656, -0.764502645258071, -0.293157539822938], [1.15653956120247]]",SimF3_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0132784843444824,0.0065164566040039,2025-06-19 10:40:32.292128,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.41551900318704, -0.500760187034654, -0.771851428672656, -0.764502645258071, -0.293157539822938]",1.15653956120247,0.0,0.578412741389856,0.3105465809821394,0.7773108286112719,0.4817194435895165
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.60199667007889, -0.615066241676432, -0.868995622794731, -1.22975619030462, -0.446264839530322], [1.44528307931065]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.45647144317627,0.004012107849121,2025-06-19 10:40:32.366378,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.60199667007889, -0.615066241676432, -0.868995622794731, -1.22975619030462, -0.446264839530322]",1.44528307931065,0.0,0.6013121985290538,0.3723476681439029,0.794815704641262,0.6584302533435314
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.47433496244518, -0.617159100176752, -0.61864377411509, -0.678749140417069, -0.300676891481276], [1.13644313975249]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0143606662750244,0.0027041435241699,2025-06-19 10:40:32.882286,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.47433496244518, -0.617159100176752, -0.61864377411509, -0.678749140417069, -0.300676891481276]",1.13644313975249,0.0,0.5768050869363751,0.3091759209808072,0.7726401269696577,0.47289710246575556
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.51615543866718, -0.778438473514297, -0.782576642945258, -0.636685901920533, -0.385509893259646], [1.23405459667098]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0145347118377686,0.0030796527862548,2025-06-19 10:40:32.959833,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.51615543866718, -0.778438473514297, -0.782576642945258, -0.636685901920533, -0.385509893259646]",1.23405459667098,0.0,0.6348046152715842,0.3718694158045458,0.813584386524711,0.5637063044312506
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.5131735999155, -0.615603927427379, -0.733040923498968, -0.775038948151684, -0.341051482831562], [1.21433306027578]]",SimF3_rep0_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.0322332382202148,0.0029129981994628,2025-06-19 10:40:33.038642,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.5131735999155, -0.615603927427379, -0.733040923498968, -0.775038948151684, -0.341051482831562]",1.21433306027578,0.0,0.5867945134485966,0.319730204436551,0.7814156660647675,0.512209300576916
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.50750258157591, -0.546574781098633, -0.834058596669195, -0.803393825336879, -0.328787282832943], [1.25840191127807]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.0256097316741943,0.0029447078704834,2025-06-19 10:40:33.131474,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.50750258157591, -0.546574781098633, -0.834058596669195, -0.803393825336879, -0.328787282832943]",1.25840191127807,0.0,0.5881604607913984,0.3220479404670128,0.7888241995382481,0.5323025121072272
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.4586198870141, -0.553313640784949, -0.723464668899904, -0.766191234655307, -0.321139259365443], [1.12054096539267]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.0296757221221924,0.0028700828552246,2025-06-19 10:40:33.59557,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.4586198870141, -0.553313640784949, -0.723464668899904, -0.766191234655307, -0.321139259365443]",1.12054096539267,0.0,0.5824539047636361,0.31420513973282066,0.7665810684610691,0.47110629229787326
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.55075401721043, -0.584915002739783, -0.884957906526008, -0.91242616267908, -0.363104423653428], [1.34916486502014]]",SimF3_rep3_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.0291914939880371,0.0030570030212402,2025-06-19 10:40:33.681998,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.55075401721043, -0.584915002739783, -0.884957906526008, -0.91242616267908, -0.363104423653428]",1.34916486502014,0.0,0.5918551442065432,0.33368965098805686,0.7951867811341645,0.5814490146575162
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.5474924867717, -0.631993020220907, -0.761858252881837, -0.832785569487984, -0.323453298079257], [1.19900206332577]]",SimF3_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.410767793655396,0.0026383399963378,2025-06-19 10:40:33.776034,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.5474924867717, -0.631993020220907, -0.761858252881837, -0.832785569487984, -0.323453298079257]",1.19900206332577,0.0,0.5709218481291085,0.30640069404251014,0.758835578565549,0.49493490301200077
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.52217006563344, -0.722815005569669, -0.613734743691377, -0.808264190651438, -0.344437181513993], [1.19774589181399]]",SimF3_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.0261852741241455,0.0042808055877685,2025-06-19 10:40:34.259694,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.52217006563344, -0.722815005569669, -0.613734743691377, -0.808264190651438, -0.344437181513993]",1.19774589181399,0.0,0.5792595032965635,0.31277754623646165,0.7703286772586255,0.49974715875659975
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.45528527194074, -0.523019299668331, -0.79050033849524, -0.807574089493755, -0.345076714380004], [1.18798754653548]]",SimF3_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.0342457294464111,0.0035274028778076,2025-06-19 10:40:34.342973,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.45528527194074, -0.523019299668331, -0.79050033849524, -0.807574089493755, -0.345076714380004]",1.18798754653548,0.0,0.596273783648036,0.32819569625564854,0.7866096640494991,0.5087154820002721
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.53219995420445, -0.61502604337363, -0.868308096664927, -1.02350482897648, -0.414038248381391], [1.369693220326]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.0275404453277588,0.0026032924652099,2025-06-19 10:40:34.439638,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.53219995420445, -0.61502604337363, -0.868308096664927, -1.02350482897648, -0.414038248381391]",1.369693220326,0.0,0.6046300232589072,0.35272452459274717,0.8016768971518073,0.6066136901284573
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.55376359999361, -0.585395437292251, -0.676536891289876, -0.824940178168776, -0.3195450931334], [1.2191862966803]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.023543119430542,0.0031540393829345,2025-06-19 10:40:34.524416,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.55376359999361, -0.585395437292251, -0.676536891289876, -0.824940178168776, -0.3195450931334]",1.2191862966803,0.0,0.5648678873791346,0.29866399297922963,0.7653341977998481,0.49662253181819543
