exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimF2,SimF2_rep2_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.21520000000000006,all
SimF2,SimF2_rep2_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.32240063963289456,all
SimF2,SimF2_rep2_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.32240063963289456,all
SimF2,SimF2_rep3_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.28663155887668046,all
SimF2,SimF2_rep3_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.19477553112651946,all
SimF2,SimF2_rep3_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.2935333333333333,all
SimF2,SimF2_rep3_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.16466666666666663,all
SimF2,SimF2_rep3_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.28350376035844654,all
SimF2,SimF2_rep3_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.28350376035844654,all
SimF2,SimF2_rep4_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.3228465829236299,all
SimF2,SimF2_rep4_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.24079281953704423,all
SimF2,SimF2_rep4_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.3284666666666667,all
SimF2,SimF2_rep4_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.21340000000000003,all
SimF2,SimF2_rep4_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.3263305942972674,all
SimF2,SimF2_rep4_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.3263305942972674,all
SimF2,SimF2_rep5_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.2875145933129565,all
SimF2,SimF2_rep5_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.19690275007250319,all
SimF2,SimF2_rep5_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.29366666666666663,all
SimF2,SimF2_rep5_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.16613333333333324,all
SimF2,SimF2_rep5_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.290894729568625,all
SimF2,SimF2_rep5_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.290894729568625,all
SimF2,SimF2_rep6_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.35249292749903605,all
SimF2,SimF2_rep6_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.2338626684031398,all
SimF2,SimF2_rep6_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.357,all
SimF2,SimF2_rep6_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.18393333333333328,all
SimF2,SimF2_rep6_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.351357502594787,all
SimF2,SimF2_rep6_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.351357502594787,all
SimF2,SimF2_rep7_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.3116226964561907,all
SimF2,SimF2_rep7_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.20669730432044114,all
SimF2,SimF2_rep7_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.31799999999999995,all
SimF2,SimF2_rep7_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.16626666666666656,all
SimF2,SimF2_rep7_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.31395805508457597,all
SimF2,SimF2_rep7_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.31395805508457597,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.28138025913009357,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.18394503703252163,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.28779999999999994,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.15073333333333327,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.2831044464065699,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.2831044464065699,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.34685556801176304,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.26824006283877366,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.3522666666666666,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.2401333333333333,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.34985473627717056,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.34985473627717056,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.33987412804148964,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.25941571798814805,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.3491333333333333,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.23406666666666665,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.34488506009525055,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.34488506009525055,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.36349077183245165,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.25796714762394185,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.3698666666666667,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.2121333333333334,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.3640062298740634,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.3640062298740634,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.3304833055531272,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.23291369613646185,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.33686666666666665,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.20173333333333332,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.3322093323927741,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.3322093323927741,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.3041494628257939,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.19797649757113206,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.31499999999999995,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.16359999999999997,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.30395204238756474,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.30395204238756474,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.2812519182684837,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.18913821945921483,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.29059999999999997,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.15559999999999996,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.2845315135837175,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.2845315135837175,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.28621360672421453,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.20715948868954104,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.29213333333333336,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.1824,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.2909397463231436,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.2909397463231436,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.30127701585034933,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.1991356868822199,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.30713333333333337,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.16033333333333333,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.30539862236626414,all
