exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.057599999999999985,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.1335009075931541,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.1335009075931541,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.1973567435396802,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.0357747382202869,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.30066666666666664,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.058666666666666645,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.13963857796013854,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.13963857796013854,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.19455612632960406,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03156777864514751,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.29359999999999997,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.04833333333333334,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.1291956261778077,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.1291956261778077,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.19547449755403132,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.030314935773117557,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.2974,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.049933333333333385,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.12921877381405444,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.12921877381405444,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.19635017629369328,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03538827110461132,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.29566666666666663,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.05593333333333328,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.12999953925888247,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.12999953925888247,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.1951221174251203,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03198775193103712,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.29479999999999995,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05119999999999991,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.1301884939614466,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.1301884939614466,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.1978152383466255,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03438436658112545,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.29800000000000004,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05300000000000005,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.13235544364730606,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.13235544364730606,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.19338074286901985,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03119194470590339,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.28933333333333333,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05026666666666668,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.13170071679249196,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.13170071679249196,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.1925547634126652,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.0295143347598128,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.2935333333333333,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.048866666666666614,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.13235537047716772,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.13235537047716772,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.19753042041488678,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03231402423387236,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.29979999999999996,all
