exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.20038418198716204,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.0347744007125691,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.3070666666666667,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.05720000000000003,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.15379587365736164,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.15379587365736164,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.19933267077155156,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03390813152354,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.3120666666666667,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.06046666666666667,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.14397145242611442,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.14397145242611442,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.19979784159008687,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03433214029232623,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.30779999999999996,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.0567333333333333,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.13808488799005184,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.13808488799005184,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.20006760440746973,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03562876019485839,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.3124,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.06233333333333335,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.1489699303301971,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.1489699303301971,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.19592410707679223,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.02904692662631564,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.3004,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.04473333333333329,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.14061419416123142,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.14061419416123142,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.19863767830411827,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.031006227668871705,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.30946666666666667,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.052066666666666706,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.13817721551377224,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.13817721551377224,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.2016381386295688,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03080427707965283,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.3157333333333333,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.053333333333333344,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.1464259150637863,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.1464259150637863,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.20444894962040994,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.035796928843755876,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.31566666666666665,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.058599999999999985,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.14155128473408574,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.14155128473408574,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.20077864193334755,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.033304898817069245,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.30900000000000005,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05673333333333341,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.1404403164616509,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.1404403164616509,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.1981816244040837,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.032717439210065036,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.3065333333333333,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05553333333333332,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.145239924598638,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.145239924598638,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.19791251859569509,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03230273732110214,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.30900000000000005,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05913333333333337,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.1367755550871981,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.1367755550871981,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.19887509230452324,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03345055305651168,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.3096,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05799999999999994,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.1376912197854562,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.1376912197854562,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.1967999980284043,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03133429673064367,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.30300000000000005,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05193333333333339,all
