"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.10.M.IMP",50000,"[[0.319357724108338, 0.351048002774059, -0.521330490380854, -0.33625857426407, 0.299235184946673], [0.133839709921089]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.10.M.IMP_50000",12.4897212982178,0.110139131546021,"2025-11-28 01:05:49.768133"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",100,"[[-3.68368686205282, 2.46107542556136, 0.249061595058565, -0.179977065119591, 0.621690518661075], [0.0397864405194657]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_100",1.76845026016235,0.0462646484375,"2025-11-28 01:06:02.400027"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",100,"[[1.83769403369608, -1.03029931479946, -2.06943642882413, -0.448510510377717, 0.971364784733405], [-0.576136892858986]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_100",1.72471761703491,0.0400640964508057,"2025-11-28 01:06:04.245441"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",100,"[[1.85991058818198, -0.809604999510549, -1.11855930844519, -1.71941609328051, 1.02473269185462], [-0.473587366415985]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_100",1.72603583335876,0.0462691783905029,"2025-11-28 01:06:06.039918"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",100,"[[1.48908890120948, 1.45692578376359, -1.89802004360995, -1.19591759169878, 1.50452815552785], [-0.514150370557258]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_100",2.16250157356262,0.0389020442962646,"2025-11-28 01:06:07.842381"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",100,"[[-1.67036469173166, 1.81383961497211, 0.238485659225709, -0.966926654502135, 0.683462263887345], [-0.0755840908149383]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_100",1.73683404922485,0.0493547916412354,"2025-11-28 01:06:10.07355"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",100,"[[2.66890419876248, 1.11183224875887, -1.6895995957734, -2.18357678257897, 0.895109585890262], [0.360121972260656]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_100",1.72566390037537,0.0480554103851318,"2025-11-28 01:06:11.891212"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",100,"[[354.167699380504, 146.807373435451, -538.350119707139, -132.977344004718, 128.642862381145], [-286.910607900751]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_100",1.75941276550293,0.0405683517456055,"2025-11-28 01:06:13.69873"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",100,"[[2.01727633682755, -1.51659872908734, 0.681523918815666, -1.59617768841417, 0.688916573252007], [1.1514496044805]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_100",1.74310970306396,0.0470597743988037,"2025-11-28 01:06:15.530024"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",100,"[[1.57356228270357, -0.215516634420995, -1.0442379616957, -0.449948566800584, 0.653238045845341], [0.39075944508174]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_100",1.7888708114624,0.048147439956665,"2025-11-28 01:06:17.35363"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",100,"[[1.00963633307526, -0.688268147812175, -0.142034881048162, -0.644959526161458, 0.55934663764807], [0.434622770373227]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_100",2.22176790237427,0.0402131080627441,"2025-11-28 01:06:19.221632"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",500,"[[-0.196393423055434, 1.7854180703316, -1.98213301357173, -0.462574691239199, 0.847665014588901], [-0.260923711690337]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_500",1.86159038543701,0.0483951568603516,"2025-11-28 01:06:21.514191"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",500,"[[0.869574294309672, 0.505394290922444, -0.863336552594802, -0.96296993793769, 0.685909113172244], [0.0519725259492531]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_500",2.31424140930176,0.0412859916687012,"2025-11-28 01:06:23.455148"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",500,"[[1.07969720743118, 0.177842743812399, -1.69139980475689, -0.747590798398792, 0.949062995071989], [0.0774220975940449]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_500",1.90619874000549,0.0411393642425537,"2025-11-28 01:06:25.840728"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",500,"[[1.46211339900785, 0.206961197998516, -1.30535744450074, -1.1462056705639, 0.95914863288092], [0.242554516840579]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_500",1.81778955459595,0.0397613048553467,"2025-11-28 01:06:27.819318"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",500,"[[1.56599347695447, -0.693270589049613, -1.11315166290157, -0.606064785647599, 0.826887648751196], [-0.178548493376143]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_500",1.82821559906006,0.0403766632080078,"2025-11-28 01:06:29.708192"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",500,"[[1.22148702589764, 0.259553013587036, -1.07416399005034, -1.0054076068008, 0.789902861480036], [0.000154408198426574]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_500",1.84600067138672,0.0413665771484375,"2025-11-28 01:06:31.60944"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",500,"[[3.03422620126803, -1.21982822373253, -1.56634070129767, -0.909279847199078, 0.990446246897715], [-0.217520115339371]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_500",1.92341589927673,0.0485231876373291,"2025-11-28 01:06:33.528016"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",500,"[[1.01126834141049, -0.0268996301232168, -1.15119401405942, -0.537940731937185, 0.686055160987734], [-0.0378766477756732]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_500",1.87252807617188,0.0480916500091553,"2025-11-28 01:06:35.562003"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",500,"[[1.25481627840672, 0.26878453243033, -1.75118693341868, -0.519517210635178, 0.918732581198511], [0.361090893960336]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_500",2.34756016731262,0.0399057865142822,"2025-11-28 01:06:37.512947"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",500,"[[1.15894663627632, -0.0413753357864226, -1.2784674430423, -0.687596741105032, 0.922830784663511], [0.133461352778184]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_500",2.19745087623596,0.0509247779846191,"2025-11-28 01:06:39.931933"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",1000,"[[-0.113576410929038, 2.20598990041131, -2.0389800479372, -0.756083167897724, 0.927937313844012], [-0.19639400774092]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_1000",2.75342035293579,0.0563523769378662,"2025-11-28 01:06:42.215107"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",1000,"[[0.786698787451808, 0.861015744112372, -1.30911455395793, -0.85988828983219, 0.837714144347681], [-0.0847696707169231]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_1000",2.73086524009705,0.0503981113433838,"2025-11-28 01:06:45.064689"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",1000,"[[1.53025394729232, -0.457589301943374, -1.44038291546093, -0.683485610733384, 0.944959465427996], [0.183399652658653]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_1000",3.52482342720032,0.0457241535186768,"2025-11-28 01:05:26.387239"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",1000,"[[1.56559889474104, -0.21035919337775, -1.42719810980037, -0.788107837918796, 0.873798432271646], [-0.0530091348590074]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_1000",2.6318895816803,0.0569431781768799,"2025-11-28 01:05:30.002763"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",1000,"[[1.65877143380189, -0.336530011039828, -1.13081473917343, -0.783706385167341, 0.763474653374402], [-0.115308158772587]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_1000",2.67723655700684,0.0457339286804199,"2025-11-28 01:05:32.73361"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",1000,"[[0.880477106273695, 0.292593938532975, -1.00155724158643, -0.768512064510657, 0.773130727944859], [0.0979321777402412]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_1000",2.72884774208069,0.0508806705474854,"2025-11-28 01:05:35.49066"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",1000,"[[1.75097631211483, -0.0297041136254503, -1.66220286937828, -0.744395188666293, 0.890776449236504], [-0.157414335252592]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_1000",2.73349976539612,0.0582163333892822,"2025-11-28 01:05:38.30733"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",1000,"[[1.91257448303809, 0.344547737118724, -2.00099650444791, -0.791946379943133, 0.952354481892412], [-0.0742174721897804]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_1000",2.85385584831238,0.0537345409393311,"2025-11-28 01:05:41.139695"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",1000,"[[1.31037053213404, 0.438172857637629, -1.96858131867242, -0.561607700095717, 0.894777609924211], [-0.0475543957793456]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_1000",2.83142018318176,0.0534493923187256,"2025-11-28 01:05:44.085526"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",1000,"[[0.828953816453534, 0.623513093307432, -1.93730744133837, -0.524371114719467, 0.934735905575779], [-0.0988931538800953]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_1000",2.80038857460022,0.0458624362945557,"2025-11-28 01:05:47.003999"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",5000,"[[0.814785967763691, 0.99194738264738, -1.75859540243313, -0.759009892241434, 0.913979014623076], [-0.0768421768014053]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_5000",3.90562534332275,0.0531380176544189,"2025-11-28 01:05:49.885056"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",5000,"[[0.90657757025399, 0.780685851329368, -1.59473450671683, -0.803542728357574, 0.897461709303859], [-0.152309833003754]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_5000",4.25446772575378,0.0556018352508545,"2025-11-28 01:05:53.876466"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",5000,"[[1.5623454627552, -0.023327478084126, -1.71641854634862, -0.628846045172515, 0.914442453562783], [-0.0296505091190318]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_5000",4.22995638847351,0.0553848743438721,"2025-11-28 01:05:58.223383"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",5000,"[[1.1966119474067, 0.439203915665032, -1.6864770559893, -0.721098175854004, 0.916091384827265], [-0.23622962550615]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_5000",3.87493896484375,0.0571420192718506,"2025-11-28 01:06:02.541903"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",5000,"[[1.56093761857591, 0.00395792343567241, -1.60164436090913, -0.683344607946243, 0.831564517913058], [-0.196756061934165]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_5000",4.31794309616089,0.0580620765686035,"2025-11-28 01:06:06.506605"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",5000,"[[1.37408154445102, 0.589335741302821, -1.96105599818897, -0.718552662198858, 0.947772415853832], [-0.0735236271801094]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_5000",4.29170703887939,0.0582029819488525,"2025-11-28 01:06:10.920919"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",5000,"[[1.01747792245093, 0.816392552143158, -1.77602772163574, -0.747652073170803, 0.871362846164039], [-0.207007765953653]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_5000",4.30007648468018,0.0566396713256836,"2025-11-28 01:06:15.303942"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",5000,"[[2.1770908394024, -0.396669827384734, -1.57368066679476, -0.866743708046671, 0.89445007013913], [0.00538630536778824]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_5000",4.13056826591492,0.0562477111816406,"2025-11-28 01:06:19.693563"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",5000,"[[1.25902008173146, 0.275889244104794, -1.55733445705083, -0.68270996800142, 0.865187994917804], [-0.0851065161813945]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_5000",4.26375579833984,0.0584406852722168,"2025-11-28 01:06:23.912185"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",5000,"[[1.46245519311834, 0.401107308126737, -1.76503676166646, -0.818333572998712, 0.929933038133371], [-0.101783515936815]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_5000",4.31200861930847,0.058696985244751,"2025-11-28 01:06:28.266969"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",10000,"[[1.19044800717146, 0.687666866951721, -1.78241387836781, -0.802648531502021, 0.918103650596624], [-0.145794270983295]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_10000",6.66334939002991,0.0666601657867432,"2025-11-28 01:06:32.668756"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",10000,"[[0.891978836666313, 0.82745945920559, -1.63488149690464, -0.775757067252506, 0.867366245569986], [-0.101714252086276]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_10000",6.0966329574585,0.0627992153167725,"2025-11-28 01:06:39.431002"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",10000,"[[1.28268339846974, 0.397080162985921, -1.61050094144193, -0.730976297368599, 0.856514101594077], [-0.0220422839438556]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_10000",5.61263608932495,0.065847635269165,"2025-11-28 01:06:45.627111"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",10000,"[[1.42882730109369, 0.535917192867064, -1.82314458619665, -0.805408196760282, 0.910818056248155], [-0.160489693303074]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_10000",6.10666942596436,0.0610671043395996,"2025-11-28 01:06:51.338953"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",10000,"[[1.20636579582566, 0.524511485242271, -1.64432835309833, -0.772279247033234, 0.831258473134672], [-0.211153246733744]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_10000",5.17775511741638,0.0661690235137939,"2025-11-28 01:06:57.538851"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",10000,"[[1.38734846506731, 0.48396813171636, -1.78134805378599, -0.751935123484745, 0.887276495783841], [-0.0941838162118119]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_10000",5.60631036758423,0.0644900798797607,"2025-11-28 01:07:02.813646"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",10000,"[[1.32488512795822, 0.674741824654002, -1.80813209523181, -0.833205916842037, 0.887167593856265], [-0.13040682718262]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_10000",6.59849548339844,0.0671346187591553,"2025-11-28 01:05:34.309209"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",10000,"[[1.67293851749162, 0.112414963884987, -1.6379956837499, -0.83953326936026, 0.868061942520961], [-0.0594399647739009]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_10000",5.72670459747314,0.0781264305114746,"2025-11-28 01:05:41.021517"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",10000,"[[1.16472378400409, 0.392034883871313, -1.53079261103136, -0.741802544982682, 0.861466401451831], [-0.0938858507035853]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_10000",5.6892671585083,0.0655491352081299,"2025-11-28 01:05:46.864137"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",10000,"[[1.08109957281072, 0.617714523105367, -1.59973069514148, -0.799554736602982, 0.879919574633702], [-0.0791048655569673]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_10000",5.25225973129272,0.0710525512695312,"2025-11-28 01:05:52.652491"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",50000,"[[1.27312878946599, 0.472210086427412, -1.63198076537524, -0.770703760357635, 0.879910817085386], [-0.0813387534821876]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_50000",19.4848430156708,0.132138967514038,"2025-11-28 01:05:58.008126"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",50000,"[[1.39316513170015, 0.381391845672653, -1.65230998570695, -0.804585457009202, 0.888912349908508], [-0.0867738652704416]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_50000",17.7762548923492,0.132637023925781,"2025-11-28 01:06:17.657926"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",50000,"[[1.19909986668406, 0.583776369349043, -1.71873505872314, -0.759517808059017, 0.888609879739573], [-0.0947294305062106]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_50000",17.8054616451263,0.137617111206055,"2025-11-28 01:06:35.598171"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",50000,"[[1.31298945143016, 0.410409816265293, -1.68270082864504, -0.762006651836158, 0.892666238122841], [-0.124841164260828]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_50000",17.7388601303101,0.133977890014648,"2025-11-28 01:06:53.575745"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",50000,"[[1.4552623372568, 0.264747758121723, -1.71342938345701, -0.721235140398254, 0.890328432975537], [-0.126935865384035]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_50000",17.7224867343903,0.133011341094971,"2025-11-28 01:07:11.479719"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",50000,"[[1.29551041774303, 0.505326638569521, -1.72569525288495, -0.735523389167833, 0.878670433649771], [-0.0861156555119442]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_50000",17.6437933444977,0.132193803787231,"2025-11-28 01:07:29.367916"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",50000,"[[1.27841973108292, 0.558673569000367, -1.71285425341768, -0.774491381889904, 0.878303852066232], [-0.10411634256557]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_50000",17.258620262146,0.133498907089233,"2025-11-28 01:07:47.175318"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",50000,"[[1.40085107215466, 0.436431638587848, -1.74443499892909, -0.776955440158575, 0.885060682206665], [-0.1559090633508]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_50000",17.619416475296,0.122415065765381,"2025-11-28 01:08:04.598503"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",50000,"[[1.2694920211181, 0.470843200246212, -1.65259966056527, -0.777496642140735, 0.888090533600488], [-0.0839918514064695]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_50000",15.765289068222,0.123605728149414,"2025-11-28 01:08:22.370514"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.10.Y.M.IMP",50000,"[[1.26518619982713, 0.470843756962449, -1.65590567283743, -0.753276965179342, 0.875333579944075], [-0.128639184234489]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.10.Y.M.IMP_50000",15.758647441864,0.136120080947876,"2025-11-28 01:08:38.289731"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.10.IMP.M",100,"[[-1.69829643933672, 1.58877662147427, -0.0810638557890071, -0.314766182996637, 0.294963722443272, 0.0250467274133729, 0.7167804320642, 0.52133557384312, -0.834303673610106, 3.06298849226848], [-1.09077864544715]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.10.IMP.M_100",1.03722405433655,0.0693893432617188,"2025-11-28 01:08:54.61957"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.10.IMP.M",100,"[[0.947241499272683, -0.365915334935275, -0.560606395264902, -0.421036254874434, 0.404515402349631, 0.676149693171261, 0.746788315503876, -0.430894404348197, -0.545816178917528, -0.0459421101726597], [-0.0400039976083092]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.10.IMP.M_100",1.40301847457886,0.0680942535400391,"2025-11-28 01:08:55.756151"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.10.IMP.M",100,"[[0.164645241819602, -0.216106062621907, -0.629473158838053, -0.48619765902267, 0.451363423455137, 0.263949497655875, 1.40241794483995, -0.11187978818878, -0.993794821412645, 0.789570339424861], [-0.541064684161846]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.10.IMP.M_100",0.981328248977661,0.0614550113677979,"2025-11-28 01:08:57.256523"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.10.IMP.M",100,"[[0.381096250059942, 0.762021811282513, -0.79117929337718, -0.314793688240054, 0.468397370991085, -0.341579177782382, -0.592610312385639, -0.404406989271669, -0.591994214814915, 2.13303223113743], [0.258994406123445]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.10.IMP.M_100",0.985650062561035,0.0622336864471436,"2025-11-28 01:08:58.328265"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.10.IMP.M",100,"[[-1.07005446592438, 1.31687742997158, 0.0193024396680091, -0.412924241557344, 0.338721708928287, 0.32032238897152, -0.407746250319936, -0.0257334624777742, -0.654158447223479, 1.12517407391565], [-0.0616925419612564]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.10.IMP.M_100",1.00066351890564,0.0626175403594971,"2025-11-28 01:08:59.405065"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.10.IMP.M",100,"[[0.841668428260041, 1.14481389663706, -0.781177488665035, -0.703797251357633, 0.505718104538227, 1.18625049965517, -1.15077249487728, -1.17622482026993, -1.94677184361702, 2.86220540980569], [0.973623162200842]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.10.IMP.M_100",1.00914144515991,0.0625967979431152,"2025-11-28 01:09:00.497469"
