"exp","set_up","method","n_train","bayes_adj","metric","score","filter"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","mae_bayes","0.20631874540054645","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","mae_bayes","0.20631874540054645","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","brier","0.18897052660641062","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","brier","0.06560141140839765","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","misclassification","0.2578666666666667","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","misclassification","0.08679999999999999","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","mae_bayes","0.20601577228648116","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","mae_bayes","0.20601577228648116","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","brier","0.19000925036554642","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","brier","0.07052856916689425","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","misclassification","0.2574666666666666","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","misclassification","0.09113333333333329","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","mae_bayes","0.20792792338740468","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","mae_bayes","0.20792792338740468","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","brier","0.19148174390692377","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","brier","0.07134683504184025","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","misclassification","0.2677333333333334","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","misclassification","0.09860000000000002","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","mae_bayes","0.20913833047340327","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","mae_bayes","0.20913833047340327","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","brier","0.19055907279544476","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","brier","0.0667440313734409","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","misclassification","0.2588666666666667","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","misclassification","0.08573333333333333","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","mae_bayes","0.20809810570972137","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","mae_bayes","0.20809810570972137","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","brier","0.19099848176528103","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","brier","0.06797556878340774","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","misclassification","0.2638666666666667","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","misclassification","0.09300000000000008","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","mae_bayes","0.2037709320568753","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","mae_bayes","0.2037709320568753","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","brier","0.18755311576809533","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","brier","0.06830190264039239","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","misclassification","0.2576666666666667","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","misclassification","0.09520000000000006","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","mae_bayes","0.2042765832130114","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","mae_bayes","0.2042765832130114","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","brier","0.19780541148384098","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","brier","0.07698960789721979","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","misclassification","0.2728666666666667","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","misclassification","0.10233333333333339","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","mae_bayes","0.2366788237023476","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","mae_bayes","0.2366788237023476","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","5000","False","brier","0.18816189208375594","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","5000","True","brier","0.06664443570910684","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","5000","False","misclassification","0.2604666666666666","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","5000","True","misclassification","0.09133333333333327","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","5000","False","mae_bayes","0.2065178017551357","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","5000","True","mae_bayes","0.2065178017551357","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","5000","False","brier","0.1839805999180262","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","5000","True","brier","0.06380112489679574","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","5000","False","misclassification","0.24993333333333334","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","5000","True","misclassification","0.08206666666666662","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","5000","False","mae_bayes","0.20076463339791922","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","5000","True","mae_bayes","0.20076463339791922","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","5000","False","brier","0.18677469347378817","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","5000","True","brier","0.06768662060050491","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","5000","False","misclassification","0.25439999999999996","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","5000","True","misclassification","0.08919999999999995","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","5000","False","mae_bayes","0.20835885219882885","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","5000","True","mae_bayes","0.20835885219882885","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","5000","False","brier","0.18566038318956885","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","5000","True","brier","0.062291267991555876","all"
