set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.IMP,1000,"[[1.54977752703866, -0.471830057135416, -0.432173698082973, -1.12542207757741, 0.834609844956607], [0.0136566566586992]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.IMP_1000,80.8726963996887,0.095773458480835,2025-06-09 17:01:33.612016,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.54977752703866, -0.471830057135416, -0.432173698082973, -1.12542207757741, 0.834609844956607]",0.0136566566586992,0.07673879253142522,0.0076110481371605586,0.07699239120635899,0.006373624159482731
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.IMP,5000,"[[1.53937801364823, -0.501190165687081, -0.63157978107114, -0.825644870328734, 0.703100474403269], [0.0327413457348024]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.IMP_5000,122.116673946381,0.112621545791626,2025-06-09 16:42:31.171991,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.53937801364823, -0.501190165687081, -0.63157978107114, -0.825644870328734, 0.703100474403269]",0.0327413457348024,0.11776504276856939,0.02353004302537841,0.11883968946448926,0.01978703514123632
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.IMP,10000,"[[1.55513507116544, -0.510555571153814, -0.651719978584482, -0.913392937204421, 0.77958305766668], [0.0125904297910014]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.IMP_10000,173.59961891174305,0.114779472351074,2025-06-09 17:09:10.482051,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.55513507116544, -0.510555571153814, -0.651719978584482, -0.913392937204421, 0.77958305766668]",0.0125904297910014,0.09265121472631538,0.012625218881194167,0.09283866536483659,0.010547435554715495
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.IMP,50000,"[[1.57354359371861, -0.525348956663344, -0.578439410023221, -1.05041844371568, 0.851272930878151], [-0.00483038221652098]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.IMP_50000,604.066581487656,0.18650484085083,2025-06-09 18:24:36.826897,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.57354359371861, -0.525348956663344, -0.578439410023221, -1.05041844371568, 0.851272930878151]",-0.004830382216520979,0.04332236232832219,0.002656441052672916,0.04337708651456116,0.002217589642620377
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.M.IMP,100,"[[1.39999936027633, -0.194310713690558, -0.817234351661438, -0.568626305092901, 0.171178258021418], [-0.00603303761789383]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.M.IMP_100,45.021016120910595,0.10224437713623,2025-06-09 16:46:52.58142,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.39999936027633, -0.194310713690558, -0.817234351661438, -0.568626305092901, 0.171178258021418]",-0.00603303761789383,0.4392292436504346,0.20889296323243892,0.43924207657250086,0.17408353561751555
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.M.IMP,500,"[[1.09234678865031, -0.297824412283717, -0.442490754625508, -0.778731481244049, 0.570623958832707], [-0.0527623084177996]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.M.IMP_500,52.0289888381958,0.100366115570068,2025-06-09 16:55:13.04687,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.09234678865031, -0.297824412283717, -0.442490754625508, -0.778731481244049, 0.570623958832707]",-0.0527623084177996,0.09947328936178666,0.11247798373735333,0.10509749500659256,0.09419562997939028
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.M.IMP,1000,"[[0.983715332354678, -0.249850393166547, -0.388173663589388, -0.671180931346198, 0.472559917461074], [-0.00650650861237785]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.M.IMP_1000,50.22776055335999,0.102412223815918,2025-06-09 16:44:16.935944,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.983715332354678, -0.249850393166547, -0.388173663589388, -0.671180931346198, 0.472559917461074]",-0.00650650861237785,0.1082634852368232,0.17534898670811314,0.10836844335671064,0.14613121136581478
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.M.IMP,5000,"[[0.902091488108764, -0.202931644149421, -0.473471888297341, -0.482687376743897, 0.349608900048709], [0.0241032759517807]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.M.IMP_5000,94.17913722991942,0.122021913528442,2025-06-09 16:57:06.630524,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.902091488108764, -0.202931644149421, -0.473471888297341, -0.482687376743897, 0.349608900048709]",0.0241032759517807,0.22522197206857855,0.2612521390928576,0.22610395690208326,0.21780694389598262
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.M.IMP,10000,"[[0.862535556758975, -0.17860816235414, -0.456581638814907, -0.520656135427983, 0.369303984199521], [0.0101194771650317]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.M.IMP_10000,125.924869537354,0.153678894042969,2025-06-09 17:15:55.419916,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.862535556758975, -0.17860816235414, -0.456581638814907, -0.520656135427983, 0.369303984199521]",0.0101194771650317,0.20886512170810315,0.2648529265525888,0.209038606037057,0.22072783943017293
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.M.IMP,50000,"[[0.852115054867661, -0.171447119640575, -0.444640761611808, -0.546166497064825, 0.37404817399774], [-0.00244714286655371]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.M.IMP_50000,450.21477866172796,0.254243850708008,2025-06-09 17:38:41.333168,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.852115054867661, -0.171447119640575, -0.444640761611808, -0.546166497064825, 0.37404817399774]",-0.00244714286655371,0.2011235280498185,0.2632287866189116,0.2011340827629973,0.21935832026712787
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.M.IMP,100,"[[1.87167145931188, -0.380587476843977, -0.807591551922617, -0.727161651395377, 0.20622338744251], [0.0189927734503413]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.M.IMP_100,53.15590953826899,0.0922448635101318,2025-06-09 18:14:14.249943,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.87167145931188, -0.380587476843977, -0.807591551922617, -0.727161651395377, 0.20622338744251]",0.0189927734503413,0.3864286113768446,0.14935820518708173,0.38651958986485274,0.12452529189645745
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.M.IMP,500,"[[1.52491268330574, -0.452452898255599, -0.544822038511877, -1.07651002512157, 0.835181395302785], [-0.0656837616348493]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.M.IMP_500,81.25252723693849,0.10394477844238302,2025-06-09 16:47:52.586864,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.52491268330574, -0.452452898255599, -0.544822038511877, -1.07651002512157, 0.835181395302785]",-0.0656837616348493,0.06884512906636504,0.00729357299408374,0.07522534023732771,0.0067970369188204
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.M.IMP,1000,"[[1.50657018602401, -0.441053138490019, -0.447437294865767, -1.03358165257622, 0.720941543129424], [0.00184960912261052]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.M.IMP_1000,78.4361815452576,0.148306131362915,2025-06-09 17:02:10.573137,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.50657018602401, -0.441053138490019, -0.447437294865767, -1.03358165257622, 0.720941543129424]",0.00184960912261052,0.07312996276851622,0.014390086842729041,0.07313545306166366,0.011992309211258607
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.M.IMP,5000,"[[1.50883009558984, -0.470167182957762, -0.648256521474603, -0.811183915297296, 0.675938182573135], [0.0345449248541158]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.M.IMP_5000,124.52249717712401,0.162492036819458,2025-06-09 16:42:45.147057,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.50883009558984, -0.470167182957762, -0.648256521474603, -0.811183915297296, 0.675938182573135]",0.0345449248541158,0.13159586153980318,0.03044830819815973,0.1327087638186454,0.025572482137329194
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.M.IMP,10000,"[[1.52344468398818, -0.48982793659477, -0.652620854943247, -0.891826901759373, 0.759028926941488], [0.00852016091427172]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.M.IMP_10000,159.57887506485,0.141329288482666,2025-06-09 17:08:53.438404,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.52344468398818, -0.48982793659477, -0.652620854943247, -0.891826901759373, 0.759028926941488]",0.00852016091427172,0.100709632529548,0.01693276586386504,0.1007920145315655,0.014122737076888381
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.M.IMP,50000,"[[1.51670696633254, -0.478581382587907, -0.589535642750317, -1.0011819479829, 0.802055793342619], [-0.00507530609048857]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.M.IMP_50000,566.1684341430661,0.254319429397583,2025-06-09 18:19:26.983507,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.51670696633254, -0.478581382587907, -0.589535642750317, -1.0011819479829, 0.802055793342619]",-0.0050753060904885705,0.06291361085696313,0.00845078410762987,0.0629587991210918,0.007046613211676916
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.IMP.M,100,"[[1.44397287081212, -0.156503055162864, -0.732428460097139, -0.67669368729543, 0.174978786225392, -0.206320412195169, -0.432897205545426, -0.544427122296032, 0.638192160451213, -0.621002975072285], [0.252679237264442]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.IMP.M_100,43.717692375183105,0.20007467269897505,2025-06-09 16:47:04.394515,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.44397287081212, -0.156503055162864, -0.732428460097139, -0.67669368729543, 0.174978786225392]",0.25267923726444197,0.4063677983400682,0.18304729323439187,0.4290818746907789,0.1631805438527499
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.IMP.M,500,"[[1.1217337041982, -0.352841500124322, -0.450209869789237, -0.804932601296102, 0.618962808859767, -0.229708183956549, -0.163231822892074, -0.0953838083665751, 0.38686870246048, -0.22922805505223], [0.0451368237216767]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.IMP.M_500,50.88089156150821,0.21137714385986306,2025-06-09 16:55:12.353013,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.1217337041982, -0.352841500124322, -0.450209869789237, -0.804932601296102, 0.618962808859767]",0.0451368237216767,0.07616911664093962,0.09166236381184652,0.08110777774315699,0.07672485865248573
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.IMP.M,1000,"[[0.998116298701988, -0.272053020672983, -0.32175214491475, -0.791288733738221, 0.564398002251417, -0.326279767282539, -0.0580120818958738, 0.162770429609326, 0.112956701298522, -0.146245459786522], [0.0522915879784612]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.IMP.M_1000,51.38657402992251,0.171597003936768,2025-06-09 16:44:33.274024,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.998116298701988, -0.272053020672983, -0.32175214491475, -0.791288733738221, 0.564398002251417]",0.0522915879784612,0.11347108255084425,0.14402412752395838,0.11899492699146591,0.12047584129885015
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.IMP.M,5000,"[[0.987963515118812, -0.27859130704508, -0.45011716914334, -0.57601734192796, 0.435608484668838, 0.0639167713127921, -0.0648780429593124, 0.120732615857532, -0.0561234563915985, -0.0406061134377724], [0.0236000208896389]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.IMP.M_5000,95.4698913097382,0.19304323196411105,2025-06-09 16:57:41.918375,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.987963515118812, -0.27859130704508, -0.45011716914334, -0.57601734192796, 0.435608484668838]",0.0236000208896389,0.14102817437377277,0.1907522468037774,0.1421269876845584,0.15905303250081307
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.IMP.M,10000,"[[0.966865747302805, -0.256485782622666, -0.471131701096854, -0.593770286965615, 0.462491972926102, 0.000651851941046289, -0.0535126975638245, 0.0672106330639975, 0.0324803010178185, 0.00962025392627083], [-0.00441577023936111]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.IMP.M_10000,130.992148399353,0.190902471542358,2025-06-09 17:17:08.589358,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.966865747302805, -0.256485782622666, -0.471131701096854, -0.593770286965615, 0.462491972926102]",-0.00441577023936111,0.14972687699796175,0.1907444592133271,0.14976299675380944,0.15895696584890706
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.IMP.M,50000,"[[0.951179025378415, -0.24352277868146, -0.44061002901915, -0.631862761354963, 0.464239179955878, 0.0232776207166535, -0.00916550447758431, -0.0108412199391944, 0.0288768859576586, 0.0147514837105968], [-0.0153021108134703]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.IMP.M_50000,551.402004241943,0.289780616760254,2025-06-09 17:46:56.113485,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.951179025378415, -0.24352277868146, -0.44061002901915, -0.631862761354963, 0.464239179955878]",-0.0153021108134703,0.1347646229158754,0.19038529602496096,0.13525073784967745,0.15869343912002543
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.IMP.M,100,"[[1.76651491243768, -0.337802181077153, -0.787222059027628, -0.754776224506049, 0.228368570948011, -0.212631750010303, -0.536299276699847, -0.726289577208197, 0.500101199817262, -0.603494548870741], [0.284178207969347]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.IMP.M_100,50.5444951057434,0.165491819381714,2025-06-09 18:28:41.480063,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.76651491243768, -0.337802181077153, -0.787222059027628, -0.754776224506049, 0.228368570948011]",0.28417820796934695,0.3672475738903718,0.13388706542007478,0.38972857184861776,0.12503209683084057
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.IMP.M,500,"[[1.62071950497421, -0.49559261299298, -0.555487192014999, -1.08252244462432, 0.847996701133796, -0.19426867630067, -0.239786758962986, -0.0729883371827351, 0.363442479355522, -0.283701741870021], [0.0523111650842058]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.IMP.M_500,78.2101535797119,0.569070816040039,2025-06-09 16:48:04.278669,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.62071950497421, -0.49559261299298, -0.555487192014999, -1.08252244462432, 0.847996701133796]",0.0523111650842058,0.052137085401553984,0.002929544788233449,0.057071270646395944,0.0028973636556057134
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.IMP.M,1000,"[[1.51159173421625, -0.444241918438211, -0.433448091644794, -1.07350424485526, 0.777242326875667, -0.261560041727234, -0.0375633121106576, 0.150167818203776, 0.105927400191101, -0.106098168153273], [0.0452886084619606]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.IMP.M_1000,76.4864029884338,0.16747522354126002,2025-06-09 17:02:13.83688,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.51159173421625, -0.444241918438211, -0.433448091644794, -1.07350424485526, 0.777242326875667]",0.0452886084619606,0.07510719714421528,0.011504092806354307,0.07812438372287703,0.009928587014698719
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.IMP.M,5000,"[[1.54106629854165, -0.489809885207356, -0.643253060609521, -0.82397568836416, 0.697666613723527, 0.0565950150831631, -0.0721196264769348, 0.140811289297204, -0.0740654002567364, -0.0215973853413894], [0.0250426839432117]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.IMP.M_5000,124.892317771912,0.200275897979736,2025-06-09 16:42:58.856402,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.54106629854165, -0.489809885207356, -0.643253060609521, -0.82397568836416, 0.697666613723527]",0.0250426839432117,0.12430605514568724,0.025036918716813135,0.12490289205273407,0.02096862160052421
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.IMP.M,10000,"[[1.5550348118259, -0.508521476814515, -0.63917923892088, -0.930439656405311, 0.784574774782378, -0.00556785057748815, -0.0688851699408336, 0.0592109740550493, 0.0360407227094823, 0.0168020663478657], [-0.00441958592432779]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.IMP.M_10000,173.068906545639,0.6141324043273929,2025-06-09 17:10:15.94312,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.5550348118259, -0.508521476814515, -0.63917923892088, -0.930439656405311, 0.784574774782378]",-0.00441958592432779,0.08429083325689962,0.010926504412106854,0.08431614182833258,0.00910867580004613
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.Y.IMP.M,50000,"[[1.57634668163351, -0.522234936295051, -0.585318367350069, -1.04913084067923, 0.851061964117987, 0.0166405820392853, -0.00663112244811509, -0.00502649769812484, 0.0289315179362715, 0.0149272143140848], [-0.0168784954463028]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.Y.IMP.M_50000,610.811529159546,0.3008506298065189,2025-06-09 18:25:19.526587,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.57634668163351, -0.522234936295051, -0.585318367350069, -1.04913084067923, 0.851061964117987]",-0.0168784954463028,0.046306387240981704,0.0028715482212669815,0.046926327586473277,0.002440437452477629
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.M.IMP.M,100,"[[1.44627571713928, -0.148420264161006, -0.821041000917927, -0.676683827789781, 0.166691309577008, -0.127398947962865, -0.45892841672581, -0.756934057325317, 0.518546033630449, -0.602770854008999], [0.247764287877556]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.M.IMP.M_100,45.363617420196505,0.194167137145996,2025-06-09 16:47:24.808681,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.44627571713928, -0.148420264161006, -0.821041000917927, -0.676683827789781, 0.166691309577008]",0.24776428787755606,0.4319118190346043,0.19548154256904943,0.4515546224385193,0.1731324758654533
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.M.IMP.M,500,"[[0.987756746848915, -0.275825336144246, -0.410345593717104, -0.714619172301141, 0.498689252965791, -0.162506602454621, -0.167891765574216, -0.075173568137679, 0.411528622158586, -0.293602031764345], [0.0541598582959556]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.M.IMP.M_500,52.602469921112096,0.188256502151489,2025-06-09 16:55:45.707197,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.987756746848915, -0.275825336144246, -0.410345593717104, -0.714619172301141, 0.498689252965791]",0.0541598582959556,0.10474254902115168,0.15897488932011697,0.11156144723586202,0.13296795614187043
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.M.IMP.M,1000,"[[0.94665186144223, -0.224471204254952, -0.311076102975832, -0.716622379338002, 0.482655129946697, -0.293679126230802, -0.0329029830091776, 0.135645975119201, 0.118829592355197, -0.129566179083337], [0.0469569543165289]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.M.IMP.M_1000,51.61667704582211,0.191869497299194,2025-06-09 16:44:48.408082,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.94665186144223, -0.224471204254952, -0.311076102975832, -0.716622379338002, 0.482655129946697]",0.0469569543165289,0.12141826043084715,0.18597418961285772,0.12636169460064142,0.15534598393716223
SimA_rep6_n115000_d5_corr65_NA25,MICE.RF.10.M.IMP.M,5000,"[[0.906324848906131, -0.192523013181541, -0.469769034453489, -0.502400695689506, 0.361704391684694, 0.0516423755521973, -0.0586448758583386, 0.120971356870787, -0.0422026061872369, -0.0440025554149832], [0.0197478625750149]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.RF.10.M.IMP.M_5000,91.97785019874573,0.23006510734558105,2025-06-09 16:57:28.574796,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.906324848906131, -0.192523013181541, -0.469769034453489, -0.502400695689506, 0.361704391684694]",0.0197478625750149,0.21817337431386238,0.2547971362167925,0.21877385164360116,0.21239594319337404
