"exp","set_up","method","n_train","bayes_adj","metric","score","filter"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","misclassification","0.5292666666666667","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","misclassification","0.40793333333333337","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","mae_bayes","0.4935802114469702","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","mae_bayes","0.4935802114469702","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","brier","0.4257918957796297","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","brier","0.33694965789242626","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","misclassification","0.44366666666666665","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","misclassification","0.31966666666666665","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","mae_bayes","0.4516688077738368","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","mae_bayes","0.4516688077738368","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","brier","0.41410538684404724","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","brier","0.3244388196068718","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","misclassification","0.45366666666666666","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","misclassification","0.3254","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","mae_bayes","0.43780755372780183","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","mae_bayes","0.43780755372780183","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","brier","0.4095148315174003","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","brier","0.3218149027496274","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","misclassification","0.4206","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","misclassification","0.29433333333333334","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","mae_bayes","0.4311518846794532","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","mae_bayes","0.4311518846794532","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","brier","0.4016048028779572","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","brier","0.3132044450648412","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","misclassification","0.44499999999999995","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","misclassification","0.31886666666666663","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","mae_bayes","0.43721022503642243","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","mae_bayes","0.43721022503642243","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","brier","0.3871508469281341","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","brier","0.2999541784226326","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","misclassification","0.41226666666666667","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","misclassification","0.2889333333333334","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","mae_bayes","0.40651881184514366","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","mae_bayes","0.40651881184514366","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","brier","0.394530219618465","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","brier","0.30669190913823674","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","misclassification","0.4149333333333334","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","misclassification","0.2892","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","mae_bayes","0.4227412184474165","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","mae_bayes","0.4227412184474165","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","brier","0.39071309145306715","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","brier","0.3032973929936865","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","misclassification","0.41413333333333335","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","misclassification","0.29133333333333333","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","mae_bayes","0.4105383524453904","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","mae_bayes","0.4105383524453904","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","brier","0.3896447369249546","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","brier","0.30488359313382485","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","misclassification","0.4369333333333333","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","misclassification","0.31666666666666665","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","mae_bayes","0.4198450078968108","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","mae_bayes","0.4198450078968108","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","brier","0.3832907352798323","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","brier","0.2963277473881414","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","misclassification","0.40226666666666666","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","misclassification","0.27813333333333334","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","mae_bayes","0.4103024184394881","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","mae_bayes","0.4103024184394881","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","brier","0.38309215170033717","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","brier","0.297602809825185","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","misclassification","0.4077333333333333","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","misclassification","0.2864","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","mae_bayes","0.40320698019112783","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","mae_bayes","0.40320698019112783","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","brier","0.37928525315930894","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","brier","0.2904430152721055","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","misclassification","0.4172666666666667","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","misclassification","0.2932666666666667","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","mae_bayes","0.39994424867816547","all"
"SimF4","SimF4_rep6_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","mae_bayes","0.39994424867816547","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","brier","0.3777906919353186","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","brier","0.2881241246981432","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","misclassification","0.40713333333333335","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","misclassification","0.2788666666666667","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","mae_bayes","0.39909967911441585","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","mae_bayes","0.39909967911441585","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","brier","0.3870382179362219","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","brier","0.29933828916844896","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","misclassification","0.3948666666666667","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","misclassification","0.26860000000000006","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","mae_bayes","0.40869834997067456","all"
